 BASIS_VERSION; FRT_FID; FRT_START; LI_NR; TAGESART_NR; LI_KU_NR; FAHRTART_NR; FGR_NR; STR_LI_VAR; UM_UID; ZUGNR; DURCHBI_FRT_START; DURCHBI_FRT_END
20181219;16909;34200;7;7;16;1;3531;" ""24""    ";901;0;0;0
20181219;16910;35100;7;7;16;4;3728;" ""132""   ";901;0;0;0
20181219;16911;37140;7;7;16;1;7527;" ""21""    ";901;0;0;0
20181219;16912;41700;7;7;16;1;7532;" ""22""    ";901;0;0;0
20181219;16913;44400;7;7;16;4;3726;" ""126""   ";901;0;0;0
20181219;16914;46440;7;7;16;1;7529;" ""29""    ";901;0;0;0
20181219;16915;50700;7;7;16;1;7533;" ""26""    ";901;0;0;0
20181219;16916;53100;7;7;16;3;2588;" ""131""   ";901;0;0;0
20181219;16828;28020;3;7;6;2;82;" ""138""   ";306;0;0;0
20181219;16829;28920;3;7;6;1;7766;" ""2""     ";306;0;0;0
20181219;16830;32460;2;7;19;1;3837;" ""1""     ";306;0;0;0
20181219;16831;34980;2;7;19;3;5958;" ""123""   ";306;0;0;0
20181219;16517;28200;2;7;4;2;5953;" ""105""   ";204;0;0;0
20181219;16518;28860;2;7;4;1;3837;" ""1""     ";204;0;0;0
20181219;16519;32400;2;7;4;1;3841;" ""4""     ";204;0;0;0
20181219;16520;34620;2;7;4;3;4396;" ""119""   ";204;0;0;0
20181219;16433;30000;10;7;60;2;5787;" ""127""   ";1060;0;0;0
20181219;16434;30600;10;7;60;1;3782;" ""4""     ";1060;0;0;0
20181219;16435;34440;10;7;60;1;3775;" ""31""    ";1060;0;0;0
20181219;16436;37680;10;7;60;1;3781;" ""4""     ";1060;0;0;0
20181219;16437;41640;10;7;60;1;3775;" ""31""    ";1060;0;0;0
20181219;16438;44880;10;7;60;1;3781;" ""4""     ";1060;0;0;0
20181219;16439;48840;10;7;60;1;3775;" ""31""    ";1060;0;0;0
20181219;16440;52080;10;7;60;1;3781;" ""4""     ";1060;0;0;0
20181219;16441;56040;10;7;60;1;3775;" ""31""    ";1060;0;0;0
20181219;16442;58500;10;7;60;3;5788;" ""154""   ";1060;0;0;0
20181219;16947;30180;7;7;4;2;2575;" ""106""   ";704;0;0;0
20181219;16948;30900;7;7;4;1;7532;" ""22""    ";704;0;0;0
20181219;16949;33600;7;7;4;4;3726;" ""126""   ";704;0;0;0
20181219;16950;35640;7;7;4;1;5109;" ""23""    ";704;0;0;0
20181219;16951;37800;7;7;4;1;3531;" ""24""    ";704;0;0;0
20181219;16952;38700;7;7;4;4;3728;" ""132""   ";704;0;0;0
20181219;16953;40740;7;7;4;1;7527;" ""21""    ";704;0;0;0
20181219;16954;45300;7;7;4;1;7532;" ""22""    ";704;0;0;0
20181219;16955;48000;7;7;4;4;3726;" ""126""   ";704;0;0;0
20181219;16956;50040;7;7;4;1;7529;" ""29""    ";704;0;0;0
20181219;16957;54300;7;7;4;1;7533;" ""26""    ";704;0;0;0
20181219;16958;56700;7;7;4;3;2588;" ""131""   ";704;0;0;0
20181219;16963;32160;8;7;2;2;6058;" ""123""   ";802;0;0;0
20181219;16964;33240;8;7;2;1;7535;" ""2""     ";802;0;0;0
20181219;16965;35100;8;7;2;1;7262;" ""1""     ";802;0;0;0
20181219;16966;36840;8;7;2;3;5997;" ""183""   ";802;0;0;0
20181219;17180;32700;7;7;5;2;2576;" ""107""   ";705;0;0;0
20181219;17181;33540;7;7;5;1;7528;" ""21""    ";705;0;0;0
20181219;17182;38100;7;7;5;1;7532;" ""22""    ";705;0;0;0
20181219;17183;40800;3;7;23;4;5293;" ""257""   ";705;0;0;0
20181219;17184;43260;3;7;23;1;7520;" ""3""     ";705;0;0;0
20181219;17185;46920;3;7;23;1;7766;" ""2""     ";705;0;0;0
20181219;17186;51540;3;7;23;1;7704;" ""41""    ";705;0;0;0
20181219;17187;56100;3;7;23;1;7523;" ""44""    ";705;0;0;0
20181219;17188;58200;3;7;23;4;7663;" ""310""   ";705;0;0;0
20181219;17189;59700;3;7;23;1;7523;" ""44""    ";705;0;0;0
20181219;17190;61800;3;7;23;3;86;" ""169""   ";705;0;0;0
20181219;16976;32760;6;7;3;2;107;" ""112""   ";603;0;0;0
20181219;16977;33360;6;7;3;1;4537;" ""2""     ";603;0;0;0
20181219;16978;36360;6;7;3;1;4532;" ""1""     ";603;0;0;0
20181219;16979;38640;3;7;22;4;6831;" ""183""   ";603;0;0;0
20181219;16980;40740;3;7;22;1;7704;" ""41""    ";603;0;0;0
20181219;16981;45300;3;7;22;1;7523;" ""44""    ";603;0;0;0
20181219;16982;47400;3;7;22;3;86;" ""169""   ";603;0;0;0
20181219;16994;33120;1;7;3;2;4359;" ""112""   ";103;0;0;0
20181219;16995;34140;1;7;3;1;138;" ""14""    ";103;0;0;0
20181219;16996;34500;1;7;3;1;4374;" ""1""     ";103;0;0;0
20181219;16997;38280;1;7;3;1;4377;" ""2""     ";103;0;0;0
20181219;16998;41220;1;7;3;4;3329;" ""133""   ";103;0;0;0
20181219;16999;41340;1;7;3;1;138;" ""14""    ";103;0;0;0
20181219;17000;41700;1;7;3;1;4374;" ""1""     ";103;0;0;0
20181219;17001;44340;1;7;3;3;47;" ""129""   ";103;0;0;0
20181219;17480;33180;3;7;60;2;4762;" ""141""   ";360;0;0;0
20181219;17481;34080;3;7;60;1;7765;" ""1""     ";360;0;0;0
20181219;17482;37260;4;7;60;4;333;" ""176""   ";360;0;0;0
20181219;17483;40620;4;7;60;1;2850;" ""4""     ";360;0;0;0
20181219;17484;41760;4;7;60;1;4507;" ""3""     ";360;0;0;0
20181219;17485;44220;4;7;60;1;2850;" ""4""     ";360;0;0;0
20181219;17486;45300;10;7;62;4;4044;" ""189""   ";360;0;0;0
20181219;17487;48480;10;7;62;1;3781;" ""4""     ";360;0;0;0
20181219;17488;52440;10;7;62;1;3775;" ""31""    ";360;0;0;0
20181219;17489;55680;10;7;62;1;3781;" ""4""     ";360;0;0;0
20181219;17490;59640;10;7;62;1;3775;" ""31""    ";360;0;0;0
20181219;17491;62880;10;7;62;1;3781;" ""4""     ";360;0;0;0
20181219;17492;66960;10;7;62;1;3776;" ""31""    ";360;0;0;0
20181219;17493;69300;10;7;62;3;5788;" ""154""   ";360;0;0;0
20181219;16521;33840;2;7;5;2;4386;" ""106""   ";205;0;0;0
20181219;16522;34500;2;7;5;1;3849;" ""3""     ";205;0;0;0
20181219;16523;36780;1;7;14;4;3912;" ""162""   ";205;0;0;0
20181219;16524;40080;1;7;14;1;4377;" ""2""     ";205;0;0;0
20181219;16525;43020;1;7;14;4;3329;" ""133""   ";205;0;0;0
20181219;16526;43140;1;7;14;1;138;" ""14""    ";205;0;0;0
20181219;16527;43500;1;7;14;1;4374;" ""1""     ";205;0;0;0
20181219;16528;47280;1;7;14;1;4377;" ""2""     ";205;0;0;0
20181219;16529;50220;1;7;14;4;3329;" ""133""   ";205;0;0;0
20181219;16530;50340;1;7;14;1;138;" ""14""    ";205;0;0;0
20181219;16531;50700;1;7;14;1;4374;" ""1""     ";205;0;0;0
20181219;16532;54480;1;7;14;1;4377;" ""2""     ";205;0;0;0
20181219;16533;57420;1;7;14;4;3329;" ""133""   ";205;0;0;0
20181219;16534;57540;1;7;14;1;138;" ""14""    ";205;0;0;0
20181219;16535;57900;1;7;14;1;4374;" ""1""     ";205;0;0;0
20181219;16536;60540;1;7;14;3;47;" ""129""   ";205;0;0;0
20181219;17002;34140;11;7;2;2;6344;" ""174""   ";1102;0;0;0
20181219;17003;35220;11;7;2;1;6154;" ""1""     ";1102;0;0;0
20181219;17004;36720;3;7;21;4;5684;" ""262""   ";1102;0;0;0
20181219;17005;38100;3;7;21;1;7523;" ""44""    ";1102;0;0;0
20181219;17006;40200;3;7;21;3;86;" ""169""   ";1102;0;0;0
20181219;17023;34440;6;7;4;2;107;" ""112""   ";604;0;0;0
20181219;17024;35040;6;7;4;1;4536;" ""2""     ";604;0;0;0
20181219;17025;38160;6;7;4;1;4532;" ""1""     ";604;0;0;0
20181219;17026;40440;7;7;17;4;6632;" ""174""   ";604;0;0;0
20181219;17027;42840;7;7;17;1;7529;" ""29""    ";604;0;0;0
20181219;17028;47100;7;7;17;1;7533;" ""26""    ";604;0;0;0
20181219;17029;49500;10;7;10;4;5517;" ""188""   ";604;0;0;0
20181219;17030;51120;10;7;10;1;3778;" ""33""    ";604;0;0;0
20181219;17031;53880;10;7;10;1;3784;" ""8""     ";604;0;0;0
20181219;17032;55740;3;7;26;4;7700;" ""314""   ";604;0;0;0
20181219;17033;57660;3;7;26;1;7520;" ""3""     ";604;0;0;0
20181219;17034;61320;3;7;26;1;7766;" ""2""     ";604;0;0;0
20181219;17035;65940;3;7;26;1;7704;" ""41""    ";604;0;0;0
20181219;17036;68880;4;7;13;4;332;" ""164""   ";604;0;0;0
20181219;17037;69420;4;7;13;1;2850;" ""4""     ";604;0;0;0
20181219;17038;70560;4;7;13;1;4507;" ""3""     ";604;0;0;0
20181219;17039;71820;11;7;28;4;7681;" ""166""   ";604;0;0;0
20181219;17040;72900;11;7;28;1;6160;" ""2""     ";604;0;0;0
20181219;17041;75000;11;7;28;1;6156;" ""1""     ";604;0;0;0
20181219;17042;76320;3;7;26;4;5684;" ""262""   ";604;0;0;0
20181219;17043;77820;3;7;26;1;7250;" ""44""    ";604;0;0;0
20181219;17044;79740;3;7;26;3;86;" ""169""   ";604;0;0;0
20181219;16443;35280;10;7;61;2;5787;" ""127""   ";1061;0;0;0
20181219;16444;35880;10;7;61;1;3784;" ""8""     ";1061;0;0;0
20181219;16445;40320;10;7;61;1;3778;" ""33""    ";1061;0;0;0
20181219;16446;43080;10;7;61;1;3784;" ""8""     ";1061;0;0;0
20181219;16447;47520;10;7;61;1;3778;" ""33""    ";1061;0;0;0
20181219;16448;50280;10;7;61;1;3784;" ""8""     ";1061;0;0;0
20181219;16449;54720;10;7;61;1;3778;" ""33""    ";1061;0;0;0
20181219;16450;57480;10;7;61;1;3784;" ""8""     ";1061;0;0;0
20181219;16451;61920;10;7;61;1;3778;" ""33""    ";1061;0;0;0
20181219;16452;63900;10;7;61;3;5788;" ""154""   ";1061;0;0;0
20181219;17059;35400;4;7;1;2;5975;" ""118""   ";401;0;0;0
20181219;17060;36360;4;7;1;1;4507;" ""3""     ";401;0;0;0
20181219;17061;38820;4;7;1;1;2850;" ""4""     ";401;0;0;0
20181219;17062;39960;4;7;1;1;4507;" ""3""     ";401;0;0;0
20181219;17063;42420;4;7;1;1;2850;" ""4""     ";401;0;0;0
20181219;17064;43560;4;7;1;1;4507;" ""3""     ";401;0;0;0
20181219;17065;46020;4;7;1;1;2850;" ""4""     ";401;0;0;0
20181219;17066;47100;4;7;1;3;1289;" ""112""   ";401;0;0;0
20181219;17067;35400;2;7;6;2;5953;" ""105""   ";206;0;0;0
20181219;17068;36060;2;7;6;1;3837;" ""1""     ";206;0;0;0
20181219;17069;39600;2;7;6;1;3841;" ""4""     ";206;0;0;0
20181219;17070;41820;6;7;18;4;6834;" ""144""   ";206;0;0;0
20181219;17071;42240;6;7;18;1;4536;" ""2""     ";206;0;0;0
20181219;17072;45360;6;7;18;1;4532;" ""1""     ";206;0;0;0
20181219;17073;47640;2;7;6;4;6826;" ""116""   ";206;0;0;0
20181219;17074;48900;2;7;6;1;3849;" ""3""     ";206;0;0;0
20181219;17075;52200;2;7;6;1;3839;" ""2""     ";206;0;0;0
20181219;17076;54720;6;7;18;4;6832;" ""180""   ";206;0;0;0
20181219;17077;56640;6;7;18;1;4536;" ""2""     ";206;0;0;0
20181219;17078;59760;6;7;18;1;4532;" ""1""     ";206;0;0;0
20181219;17079;62040;6;7;18;3;1139;" ""127""   ";206;0;0;0
20181219;16537;35640;1;7;4;2;45;" ""113""   ";104;0;0;0
20181219;16538;36480;1;7;4;1;4377;" ""2""     ";104;0;0;0
20181219;16539;39420;1;7;4;4;3329;" ""133""   ";104;0;0;0
20181219;16540;39540;1;7;4;1;138;" ""14""    ";104;0;0;0
20181219;16541;39900;1;7;4;1;4374;" ""1""     ";104;0;0;0
20181219;16542;45480;1;7;4;1;4377;" ""2""     ";104;0;0;0
20181219;16543;48420;1;7;4;4;3329;" ""133""   ";104;0;0;0
20181219;16544;48540;1;7;4;1;138;" ""14""    ";104;0;0;0
20181219;16545;48900;1;7;4;1;4374;" ""1""     ";104;0;0;0
20181219;16546;52680;1;7;4;1;4377;" ""2""     ";104;0;0;0
20181219;16547;55620;1;7;4;4;3329;" ""133""   ";104;0;0;0
20181219;16548;55740;1;7;4;1;138;" ""14""    ";104;0;0;0
20181219;16549;56100;1;7;4;1;4374;" ""1""     ";104;0;0;0
20181219;16550;58740;2;7;22;4;5762;" ""182""   ";104;0;0;0
20181219;16551;61200;2;7;22;1;3841;" ""4""     ";104;0;0;0
20181219;16552;63420;2;7;22;3;4396;" ""119""   ";104;0;0;0
20181219;17318;35760;8;7;3;2;6058;" ""123""   ";803;0;0;0
20181219;17319;36840;8;7;3;1;7535;" ""2""     ";803;0;0;0
20181219;17320;38700;8;7;3;1;7261;" ""1""     ";803;0;0;0
20181219;17321;40560;8;7;3;3;5997;" ""183""   ";803;0;0;0
20181219;17080;35760;3;7;7;2;81;" ""134""   ";307;0;0;0
20181219;17081;36060;3;7;7;1;7520;" ""3""     ";307;0;0;0
20181219;17082;39720;3;7;7;1;7766;" ""2""     ";307;0;0;0
20181219;17083;44340;3;7;7;1;7704;" ""41""    ";307;0;0;0
20181219;17084;47280;4;7;9;4;332;" ""164""   ";307;0;0;0
20181219;17085;47820;4;7;9;1;2850;" ""4""     ";307;0;0;0
20181219;17086;48960;4;7;9;1;4507;" ""3""     ";307;0;0;0
20181219;17087;50220;11;7;20;4;7681;" ""166""   ";307;0;0;0
20181219;17088;51300;11;7;20;1;6159;" ""2""     ";307;0;0;0
20181219;17089;53220;11;7;20;1;6154;" ""1""     ";307;0;0;0
20181219;17090;56700;9;7;12;1;7279;" ""4""     ";307;0;0;0
20181219;17091;58680;9;7;12;3;1039;" ""159""   ";307;0;0;0
20181219;17455;35880;2;7;7;2;5954;" ""107""   ";207;0;0;0
20181219;17456;36000;2;7;7;1;3841;" ""4""     ";207;0;0;0
20181219;17457;38220;6;7;17;4;6834;" ""144""   ";207;0;0;0
20181219;17458;40440;6;7;17;1;4536;" ""2""     ";207;0;0;0
20181219;17459;43560;6;7;17;1;4532;" ""1""     ";207;0;0;0
20181219;17460;45840;2;7;7;4;6825;" ""115""   ";207;0;0;0
20181219;17461;46860;2;7;7;1;3837;" ""1""     ";207;0;0;0
20181219;17462;50400;2;7;7;1;3841;" ""4""     ";207;0;0;0
20181219;17463;52620;6;7;17;4;6834;" ""144""   ";207;0;0;0
20181219;17464;54840;6;7;17;1;4536;" ""2""     ";207;0;0;0
20181219;17465;57960;6;7;17;1;4532;" ""1""     ";207;0;0;0
20181219;17466;60240;2;7;7;4;6825;" ""115""   ";207;0;0;0
20181219;17467;61260;2;7;7;1;3837;" ""1""     ";207;0;0;0
20181219;17468;63780;2;7;7;3;5958;" ""123""   ";207;0;0;0
20181219;17092;36000;11;7;3;2;1059;" ""109""   ";1103;0;0;0
20181219;17093;36720;11;7;3;1;6157;" ""4""     ";1103;0;0;0
20181219;17094;40620;11;7;3;1;6152;" ""3""     ";1103;0;0;0
20181219;17095;43860;9;7;11;4;5252;" ""197""   ";1103;0;0;0
20181219;17096;46500;9;7;11;1;3758;" ""3""     ";1103;0;0;0
20181219;17097;49500;9;7;11;1;7279;" ""4""     ";1103;0;0;0
20181219;17098;53700;9;7;11;1;3758;" ""3""     ";1103;0;0;0
20181219;17099;55620;9;7;11;3;1330;" ""104""   ";1103;0;0;0
20181219;17140;36240;6;7;5;2;107;" ""112""   ";605;0;0;0
20181219;17141;36840;6;7;5;1;4536;" ""2""     ";605;0;0;0
20181219;17142;39960;6;7;5;1;4532;" ""1""     ";605;0;0;0
20181219;17143;42240;10;7;9;4;5255;" ""205""   ";605;0;0;0
20181219;17144;43920;10;7;9;1;3778;" ""33""    ";605;0;0;0
20181219;17145;46680;10;7;9;1;3784;" ""8""     ";605;0;0;0
20181219;17146;48540;11;7;19;4;6370;" ""187""   ";605;0;0;0
20181219;17147;51120;11;7;19;1;6157;" ""4""     ";605;0;0;0
20181219;17148;55020;11;7;19;1;6152;" ""3""     ";605;0;0;0
20181219;17149;58260;11;7;19;3;1060;" ""111""   ";605;0;0;0
20181219;17295;38520;7;7;6;2;2577;" ""108""   ";706;0;0;0
20181219;17296;39240;7;7;6;1;5109;" ""23""    ";706;0;0;0
20181219;17297;41400;7;7;6;1;3531;" ""24""    ";706;0;0;0
20181219;17298;42300;7;7;6;4;3728;" ""132""   ";706;0;0;0
20181219;17299;44340;7;7;6;1;7527;" ""21""    ";706;0;0;0
20181219;17300;48900;7;7;6;1;7532;" ""22""    ";706;0;0;0
20181219;17301;51600;7;7;6;4;3726;" ""126""   ";706;0;0;0
20181219;17302;53640;7;7;6;1;7529;" ""29""    ";706;0;0;0
20181219;17303;57900;7;7;6;1;7533;" ""26""    ";706;0;0;0
20181219;17304;60300;7;7;6;3;2588;" ""131""   ";706;0;0;0
20181219;16967;39000;2;7;8;2;5953;" ""105""   ";208;0;0;0
20181219;16968;39660;2;7;8;1;3837;" ""1""     ";208;0;0;0
20181219;16969;43200;2;7;8;1;3841;" ""4""     ";208;0;0;0
20181219;16970;45420;6;7;20;4;6834;" ""144""   ";208;0;0;0
20181219;16971;47640;6;7;20;1;4536;" ""2""     ";208;0;0;0
20181219;16972;50760;6;7;20;1;4532;" ""1""     ";208;0;0;0
20181219;16973;53040;2;7;8;4;6825;" ""115""   ";208;0;0;0
20181219;16974;54060;2;7;8;1;3837;" ""1""     ";208;0;0;0
20181219;16975;56580;2;7;8;3;5958;" ""123""   ";208;0;0;0
20181219;16891;39360;8;7;4;2;6058;" ""123""   ";804;0;0;0
20181219;16892;40440;8;7;4;1;7535;" ""2""     ";804;0;0;0
20181219;16893;42300;8;7;4;1;7261;" ""1""     ";804;0;0;0
20181219;16894;44160;8;7;4;3;5997;" ""183""   ";804;0;0;0
20181219;17239;39360;3;7;8;2;81;" ""134""   ";308;0;0;0
20181219;17240;39660;3;7;8;1;7520;" ""3""     ";308;0;0;0
20181219;17241;43320;3;7;8;1;7766;" ""2""     ";308;0;0;0
20181219;17242;47940;3;7;8;1;7704;" ""41""    ";308;0;0;0
20181219;17243;50880;4;7;10;4;332;" ""164""   ";308;0;0;0
20181219;17244;51420;4;7;10;1;2850;" ""4""     ";308;0;0;0
20181219;17245;52560;4;7;10;1;4507;" ""3""     ";308;0;0;0
20181219;17246;53820;4;7;10;3;99;" ""128""   ";308;0;0;0
20181219;17256;41040;1;7;5;2;45;" ""113""   ";105;0;0;0
20181219;17257;41880;1;7;5;1;4377;" ""2""     ";105;0;0;0
20181219;17258;44820;1;7;5;4;3329;" ""133""   ";105;0;0;0
20181219;17259;44940;1;7;5;1;138;" ""14""    ";105;0;0;0
20181219;17260;45300;1;7;5;1;4374;" ""1""     ";105;0;0;0
20181219;17261;47940;1;7;5;3;47;" ""129""   ";105;0;0;0
20181219;16832;42600;2;7;9;2;5953;" ""105""   ";209;0;0;0
20181219;16833;43260;2;7;9;1;3837;" ""1""     ";209;0;0;0
20181219;16834;46800;2;7;9;1;3841;" ""4""     ";209;0;0;0
20181219;16835;49020;6;7;22;4;6834;" ""144""   ";209;0;0;0
20181219;16836;49440;6;7;22;1;4536;" ""2""     ";209;0;0;0
20181219;16837;52560;6;7;22;1;4532;" ""1""     ";209;0;0;0
20181219;16838;54840;6;7;22;3;1139;" ""127""   ";209;0;0;0
20181219;17272;42780;7;7;7;2;2575;" ""106""   ";707;0;0;0
20181219;17273;43500;7;7;7;1;7533;" ""26""    ";707;0;0;0
20181219;17274;45900;7;7;7;4;3728;" ""132""   ";707;0;0;0
20181219;17275;47940;7;7;7;1;7527;" ""21""    ";707;0;0;0
20181219;17276;52500;7;7;7;1;7532;" ""22""    ";707;0;0;0
20181219;17277;55200;7;7;7;3;2584;" ""124""   ";707;0;0;0
20181219;17343;42840;1;7;6;2;45;" ""113""   ";106;0;0;0
20181219;17344;43680;1;7;6;1;4377;" ""2""     ";106;0;0;0
20181219;17345;46620;1;7;6;4;3329;" ""133""   ";106;0;0;0
20181219;17346;46740;1;7;6;1;138;" ""14""    ";106;0;0;0
20181219;17347;47100;1;7;6;1;4374;" ""1""     ";106;0;0;0
20181219;17348;50880;1;7;6;1;4377;" ""2""     ";106;0;0;0
20181219;17349;53820;1;7;6;4;3329;" ""133""   ";106;0;0;0
20181219;17350;53940;1;7;6;1;138;" ""14""    ";106;0;0;0
20181219;17351;54300;1;7;6;1;4374;" ""1""     ";106;0;0;0
20181219;17352;56940;1;7;6;3;47;" ""129""   ";106;0;0;0
20181219;17007;42960;8;7;5;2;6058;" ""123""   ";805;0;0;0
20181219;17008;44040;8;7;5;1;7535;" ""2""     ";805;0;0;0
20181219;17009;45900;8;7;5;1;7261;" ""1""     ";805;0;0;0
20181219;17010;47760;8;7;5;3;5997;" ""183""   ";805;0;0;0
20181219;17469;43440;6;7;6;2;107;" ""112""   ";606;0;0;0
20181219;17470;44040;6;7;6;1;4536;" ""2""     ";606;0;0;0
20181219;17471;47160;6;7;6;1;4532;" ""1""     ";606;0;0;0
20181219;17472;49440;3;7;25;4;7665;" ""312""   ";606;0;0;0
20181219;17473;50460;3;7;25;1;7520;" ""3""     ";606;0;0;0
20181219;17474;52920;11;7;21;4;7683;" ""230""   ";606;0;0;0
20181219;17475;54900;11;7;21;1;6159;" ""2""     ";606;0;0;0
20181219;17476;56820;11;7;21;1;6154;" ""1""     ";606;0;0;0
20181219;17477;58320;10;7;11;4;6341;" ""193""   ";606;0;0;0
20181219;17478;59280;10;7;11;1;3781;" ""4""     ";606;0;0;0
20181219;17479;61560;10;7;11;3;6751;" ""134""   ";606;0;0;0
20181219;16568;44640;2;7;10;2;4386;" ""106""   ";210;0;0;0
20181219;16569;45300;2;7;10;1;3849;" ""3""     ";210;0;0;0
20181219;16570;48600;2;7;10;1;3839;" ""2""     ";210;0;0;0
20181219;16571;51120;6;7;23;4;6832;" ""180""   ";210;0;0;0
20181219;16572;53040;6;7;23;1;4536;" ""2""     ";210;0;0;0
20181219;16573;56160;6;7;23;1;4532;" ""1""     ";210;0;0;0
20181219;16574;58440;6;7;23;3;1139;" ""127""   ";210;0;0;0
20181219;17200;46200;4;7;2;2;5975;" ""118""   ";402;0;0;0
20181219;17201;47160;4;7;2;1;4507;" ""3""     ";402;0;0;0
20181219;17202;49620;4;7;2;1;2850;" ""4""     ";402;0;0;0
20181219;17203;50760;4;7;2;1;4507;" ""3""     ";402;0;0;0
20181219;17204;53220;4;7;2;1;2850;" ""4""     ";402;0;0;0
20181219;17205;54360;4;7;2;1;4507;" ""3""     ";402;0;0;0
20181219;17206;56820;4;7;2;1;2850;" ""4""     ";402;0;0;0
20181219;17207;57960;4;7;2;1;4507;" ""3""     ";402;0;0;0
20181219;17208;59220;4;7;2;3;99;" ""128""   ";402;0;0;0
20181219;16491;46560;3;7;9;2;81;" ""134""   ";309;0;0;0
20181219;16492;46860;3;7;9;1;7520;" ""3""     ";309;0;0;0
20181219;16493;50520;3;7;9;1;7766;" ""2""     ";309;0;0;0
20181219;16494;53640;3;7;9;3;2667;" ""155""   ";309;0;0;0
20181219;16895;46800;11;7;4;2;1059;" ""109""   ";1104;0;0;0
20181219;16896;47520;11;7;4;1;6157;" ""4""     ";1104;0;0;0
20181219;16897;51420;11;7;4;1;6152;" ""3""     ";1104;0;0;0
20181219;16898;54660;11;7;4;3;1060;" ""111""   ";1104;0;0;0
20181219;17262;48240;1;7;7;2;45;" ""113""   ";107;0;0;0
20181219;17263;49080;1;7;7;1;4377;" ""2""     ";107;0;0;0
20181219;17264;52020;1;7;7;4;3329;" ""133""   ";107;0;0;0
20181219;17265;52140;1;7;7;1;138;" ""14""    ";107;0;0;0
20181219;17266;52500;1;7;7;1;4374;" ""1""     ";107;0;0;0
20181219;17267;56280;1;7;7;1;4377;" ""2""     ";107;0;0;0
20181219;17268;59220;1;7;7;4;3329;" ""133""   ";107;0;0;0
20181219;17269;59340;1;7;7;1;138;" ""14""    ";107;0;0;0
20181219;17270;59700;1;7;7;1;4374;" ""1""     ";107;0;0;0
20181219;17271;62340;1;7;7;3;47;" ""129""   ";107;0;0;0
20181219;17156;49800;2;7;11;2;5953;" ""105""   ";211;0;0;0
20181219;17157;50460;2;7;11;1;3837;" ""1""     ";211;0;0;0
20181219;17158;54000;2;7;11;1;3841;" ""4""     ";211;0;0;0
20181219;17159;56220;2;7;11;3;4396;" ""119""   ";211;0;0;0
20181219;16708;50160;8;7;6;2;6058;" ""123""   ";806;0;0;0
20181219;16709;51240;8;7;6;1;7535;" ""2""     ";806;0;0;0
20181219;16710;53100;8;7;6;1;7261;" ""1""     ";806;0;0;0
20181219;16711;54960;8;7;6;3;5997;" ""183""   ";806;0;0;0
20181219;17160;50640;6;7;7;2;107;" ""112""   ";607;0;0;0
20181219;17161;51240;6;7;7;1;4536;" ""2""     ";607;0;0;0
20181219;17162;54360;6;7;7;1;4532;" ""1""     ";607;0;0;0
20181219;17163;56640;6;7;7;3;1139;" ""127""   ";607;0;0;0
20181219;17423;50700;7;7;8;2;2576;" ""107""   ";708;0;0;0
20181219;17424;51540;7;7;8;1;7527;" ""21""    ";708;0;0;0
20181219;17425;56100;7;7;8;1;7532;" ""22""    ";708;0;0;0
20181219;17426;58800;7;7;8;4;3726;" ""126""   ";708;0;0;0
20181219;17427;60840;7;7;8;1;7529;" ""29""    ";708;0;0;0
20181219;17428;63480;7;7;8;3;2578;" ""110""   ";708;0;0;0
20181219;17164;53220;3;7;10;2;82;" ""138""   ";310;0;0;0
20181219;17165;54120;3;7;10;1;7766;" ""2""     ";310;0;0;0
20181219;17166;57660;2;7;21;1;3837;" ""1""     ";310;0;0;0
20181219;17167;60180;8;7;14;4;7679;" ""256""   ";310;0;0;0
20181219;17168;62040;8;7;14;1;7535;" ""2""     ";310;0;0;0
20181219;17169;63900;8;7;14;1;7261;" ""1""     ";310;0;0;0
20181219;17170;65760;8;7;14;3;5997;" ""183""   ";310;0;0;0
20181219;17011;53760;8;7;7;2;6058;" ""123""   ";807;0;0;0
20181219;17012;54840;8;7;7;1;7535;" ""2""     ";807;0;0;0
20181219;17013;56700;8;7;7;1;7261;" ""1""     ";807;0;0;0
20181219;17014;58560;8;7;7;3;5997;" ""183""   ";807;0;0;0
20181219;16589;53760;3;7;11;2;81;" ""134""   ";311;0;0;0
20181219;16590;54060;3;7;11;1;7520;" ""3""     ";311;0;0;0
20181219;16591;57720;3;7;11;1;7766;" ""2""     ";311;0;0;0
20181219;16592;60840;10;7;12;4;7768;" ""141""   ";311;0;0;0
20181219;16593;63360;10;7;12;1;3776;" ""31""    ";311;0;0;0
20181219;16594;66600;10;7;12;1;3782;" ""4""     ";311;0;0;0
20181219;16595;70680;10;7;12;1;3777;" ""31""    ";311;0;0;0
20181219;16596;72780;3;7;11;4;7664;" ""311""   ";311;0;0;0
20181219;16597;74220;3;7;11;1;7250;" ""44""    ";311;0;0;0
20181219;16598;76140;9;7;15;4;6603;" ""216""   ";311;0;0;0
20181219;16599;79140;9;7;15;1;3759;" ""3""     ";311;0;0;0
20181219;16600;81900;9;7;15;1;7279;" ""4""     ";311;0;0;0
20181219;16601;83880;9;7;15;3;1039;" ""159""   ";311;0;0;0
20181219;17305;54000;11;7;5;2;1059;" ""109""   ";1105;0;0;0
20181219;17306;54720;11;7;5;1;6157;" ""4""     ";1105;0;0;0
20181219;17307;58620;11;7;5;1;6152;" ""3""     ";1105;0;0;0
20181219;17308;61860;9;7;13;4;5252;" ""197""   ";1105;0;0;0
